stay_date,stay_year,stay_month_num,room_id,room_name,capacity,final_occupied_rooms,final_revenue,rooms_on_books,revenue_on_books,horizon_days,remaining_pickup_rooms,otb_saturation_pct,final_occupancy_pct
2025-07-26,2025,7,3231,Suite Familiare,1,1,288.33,0.0,0.0,30,1.0,0.0,100.0
2025-07-26,2025,7,5375,Villino 2Ten,1,1,206.42,1.0,206.42,30,0.0,100.0,100.0
2025-07-26,2025,7,5376,Villino Double,1,1,0.0,0.0,0.0,30,1.0,0.0,100.0
2025-07-27,2025,7,2761,Camera  Standard,14,15,2614.44,10.0,1907.27,30,5.0,71.42857142857143,107.14285714285714
2025-07-27,2025,7,2762,Camera Superior,8,8,1854.48,6.0,1350.19,30,2.0,75.0,100.0
2025-07-27,2025,7,2763,Camera Deluxe,5,4,2964.91,3.0,2574.2,30,1.0,60.0,80.0
2025-07-27,2025,7,2764,Appartamento Area Giardino,28,22,973.6400000000001,20.0,748.6400000000001,30,2.0,71.42857142857143,78.57142857142857
2025-07-27,2025,7,2765,Appartamento Area Piscina,18,18,2722.47,10.0,670.1499999999999,30,8.0,55.55555555555556,100.0
2025-07-27,2025,7,2767,Suite Familiare Vista Piscina,1,1,355.24,1.0,355.24,30,0.0,100.0,100.0
2025-07-27,2025,7,3231,Suite Familiare,1,1,288.33,0.0,0.0,30,1.0,0.0,100.0
2025-07-28,2025,7,2761,Camera  Standard,14,15,3058.0299999999997,12.0,2337.63,30,3.0,85.71428571428571,107.14285714285714
2025-07-28,2025,7,2762,Camera Superior,8,7,1704.49,6.0,1370.2,30,1.0,75.0,87.5
2025-07-28,2025,7,2763,Camera Deluxe,5,4,1044.9099999999999,3.0,634.2,30,1.0,60.0,80.0
2025-07-28,2025,7,2764,Appartamento Area Giardino,28,21,748.6400000000001,20.0,748.6400000000001,30,1.0,71.42857142857143,75.0
2025-07-28,2025,7,2765,Appartamento Area Piscina,18,18,3644.06,10.0,1591.75,30,8.0,55.55555555555556,100.0
2025-07-28,2025,7,2767,Suite Familiare Vista Piscina,1,1,355.24,1.0,355.24,30,0.0,100.0,100.0
2025-07-28,2025,7,3231,Suite Familiare,1,1,223.95,1.0,223.95,30,0.0,100.0,100.0
2025-07-28,2025,7,5375,Villino 2Ten,1,1,0.0,0.0,0.0,30,1.0,0.0,100.0
2025-07-28,2025,7,5376,Villino Double,1,1,350.0,0.0,0.0,30,1.0,0.0,100.0
2025-07-29,2025,7,2761,Camera  Standard,14,14,2547.7,10.0,1748.1299999999999,30,4.0,71.42857142857143,100.0
2025-07-29,2025,7,2762,Camera Superior,8,6,1572.67,3.0,750.05,30,3.0,37.5,75.0
2025-07-29,2025,7,2763,Camera Deluxe,5,4,1014.91,3.0,634.2,30,1.0,60.0,80.0
2025-07-29,2025,7,2764,Appartamento Area Giardino,28,23,1353.64,20.0,748.6400000000001,30,3.0,71.42857142857143,82.14285714285714
2025-07-29,2025,7,2765,Appartamento Area Piscina,18,17,3410.85,9.0,1309.25,30,8.0,50.0,94.44444444444444
2025-07-29,2025,7,2767,Suite Familiare Vista Piscina,1,1,347.59,1.0,347.59,30,0.0,100.0,100.0
2025-07-29,2025,7,3231,Suite Familiare,1,1,375.65,1.0,375.65,30,0.0,100.0,100.0
2025-07-29,2025,7,5376,Villino Double,1,1,325.0,0.0,0.0,30,1.0,0.0,100.0
2025-07-30,2025,7,2761,Camera  Standard,14,15,2557.5299999999997,10.0,1748.1299999999999,30,5.0,71.42857142857143,107.14285714285714
2025-07-30,2025,7,2762,Camera Superior,8,8,1838.67,5.0,1006.05,30,3.0,62.5,100.0
2025-07-30,2025,7,2763,Camera Deluxe,5,4,1014.91,3.0,634.2,30,1.0,60.0,80.0
2025-07-30,2025,7,2764,Appartamento Area Giardino,28,22,1049.14,19.0,444.14000000000004,30,3.0,67.85714285714286,78.57142857142857
2025-07-30,2025,7,2765,Appartamento Area Piscina,18,17,3444.8,8.0,1051.2,30,9.0,44.44444444444444,94.44444444444444
2025-07-30,2025,7,2767,Suite Familiare Vista Piscina,1,1,347.59,1.0,347.59,30,0.0,100.0,100.0
2025-07-30,2025,7,3231,Suite Familiare,1,1,375.65,1.0,375.65,30,0.0,100.0,100.0
2025-07-30,2025,7,5376,Villino Double,1,1,325.0,0.0,0.0,30,1.0,0.0,100.0
2025-07-31,2025,7,2761,Camera  Standard,14,14,2342.2,10.0,1748.1299999999999,30,4.0,71.42857142857143,100.0
2025-07-31,2025,7,2762,Camera Superior,8,7,1608.68,5.0,1006.06,30,2.0,62.5,87.5
2025-07-31,2025,7,2763,Camera Deluxe,5,4,654.46,2.0,273.75,30,2.0,40.0,80.0
2025-07-31,2025,7,2764,Appartamento Area Giardino,28,22,1049.14,19.0,444.14000000000004,30,3.0,67.85714285714286,78.57142857142857
2025-07-31,2025,7,2765,Appartamento Area Piscina,18,14,2739.89,8.0,1038.8,30,6.0,44.44444444444444,77.77777777777777
2025-07-31,2025,7,2767,Suite Familiare Vista Piscina,1,1,347.59,1.0,347.59,30,0.0,100.0,100.0
2025-07-31,2025,7,3231,Suite Familiare,1,1,375.65,1.0,375.65,30,0.0,100.0,100.0
2025-07-31,2025,7,5376,Villino Double,1,1,325.0,0.0,0.0,30,1.0,0.0,100.0
2025-08-01,2025,8,2761,Camera  Standard,14,14,2332.46,11.0,1978.89,30,3.0,78.57142857142857,100.0
2025-08-01,2025,8,2762,Camera Superior,8,6,1404.3400000000001,4.0,771.72,30,2.0,50.0,75.0
2025-08-01,2025,8,2763,Camera Deluxe,5,4,964.47,2.0,273.75,30,2.0,40.0,80.0
2025-08-01,2025,8,2764,Appartamento Area Giardino,28,22,1039.64,19.0,449.14000000000004,30,3.0,67.85714285714286,78.57142857142857
2025-08-01,2025,8,2765,Appartamento Area Piscina,18,13,2545.33,8.0,1086.1399999999999,30,5.0,44.44444444444444,72.22222222222223
2025-08-01,2025,8,2767,Suite Familiare Vista Piscina,1,1,367.89,1.0,367.89,30,0.0,100.0,100.0
2025-08-01,2025,8,3231,Suite Familiare,1,1,389.15,1.0,389.15,30,0.0,100.0,100.0
2025-08-02,2025,8,2761,Camera  Standard,14,13,2322.72,10.0,1958.15,30,3.0,71.42857142857143,92.85714285714286
2025-08-02,2025,8,2762,Camera Superior,8,7,1778.8700000000001,5.0,1106.25,30,2.0,62.5,87.5
2025-08-02,2025,8,2763,Camera Deluxe,5,4,990.45,3.0,665.45,30,1.0,60.0,80.0
2025-08-02,2025,8,2764,Appartamento Area Giardino,28,25,6837.0,23.0,6285.21,30,2.0,82.14285714285714,89.28571428571429
2025-08-02,2025,8,2765,Appartamento Area Piscina,18,18,-283.25000000000006,11.0,-2606.96,30,7.0,61.111111111111114,100.0
2025-08-02,2025,8,2767,Suite Familiare Vista Piscina,1,1,375.54,1.0,375.54,30,0.0,100.0,100.0
2025-08-02,2025,8,3231,Suite Familiare,1,1,389.15,1.0,389.15,30,0.0,100.0,100.0
2025-08-03,2025,8,2761,Camera  Standard,14,13,2386.2,10.0,2021.6299999999999,30,3.0,71.42857142857143,92.85714285714286
2025-08-03,2025,8,2762,Camera Superior,8,6,1463.0900000000001,5.0,1124.75,30,1.0,62.5,75.0
2025-08-03,2025,8,2763,Camera Deluxe,5,4,900.81,4.0,900.81,30,0.0,80.0,80.0
2025-08-03,2025,8,2764,Appartamento Area Giardino,28,27,2938.18,25.0,2396.39,30,2.0,89.28571428571429,96.42857142857143
2025-08-03,2025,8,2765,Appartamento Area Piscina,18,17,4607.08,12.0,3081.15,30,5.0,66.66666666666667,94.44444444444444
2025-08-03,2025,8,2767,Suite Familiare Vista Piscina,1,1,403.33,0.0,0.0,30,1.0,0.0,100.0
2025-08-03,2025,8,3231,Suite Familiare,1,1,389.15,1.0,389.15,30,0.0,100.0,100.0
2025-08-03,2025,8,5376,Villino Double,1,1,325.0,0.0,0.0,30,1.0,0.0,100.0
2025-08-04,2025,8,2761,Camera  Standard,14,16,2871.83,10.0,1779.25,30,6.0,71.42857142857143,114.28571428571429
2025-08-04,2025,8,2762,Camera Superior,8,5,884.19,5.0,884.19,30,0.0,62.5,62.5
2025-08-04,2025,8,2763,Camera Deluxe,5,5,1121.1,5.0,1121.1,30,0.0,100.0,100.0
2025-08-04,2025,8,2764,Appartamento Area Giardino,28,27,2938.18,25.0,2396.39,30,2.0,89.28571428571429,96.42857142857143
2025-08-04,2025,8,2765,Appartamento Area Piscina,18,18,5079.58,12.0,3081.15,30,6.0,66.66666666666667,100.0
2025-08-04,2025,8,2767,Suite Familiare Vista Piscina,1,1,363.33,0.0,0.0,30,1.0,0.0,100.0
2025-08-04,2025,8,3231,Suite Familiare,1,1,389.15,1.0,389.15,30,0.0,100.0,100.0
2025-08-04,2025,8,5376,Villino Double,1,1,325.0,0.0,0.0,30,1.0,0.0,100.0
2025-08-05,2025,8,2761,Camera  Standard,14,16,2937.67,9.0,1606.3899999999999,30,7.0,64.28571428571429,114.28571428571429
2025-08-05,2025,8,2762,Camera Superior,8,5,854.19,5.0,854.19,30,0.0,62.5,62.5
2025-08-05,2025,8,2763,Camera Deluxe,5,5,1121.1,5.0,1121.1,30,0.0,100.0,100.0
2025-08-05,2025,8,2764,Appartamento Area Giardino,28,26,2710.68,25.0,2396.39,30,1.0,89.28571428571429,92.85714285714286
2025-08-05,2025,8,2765,Appartamento Area Piscina,18,17,4802.58,11.0,2804.15,30,6.0,61.111111111111114,94.44444444444444
2025-08-05,2025,8,2767,Suite Familiare Vista Piscina,1,1,363.33,0.0,0.0,30,1.0,0.0,100.0
2025-08-05,2025,8,3231,Suite Familiare,1,1,389.15,1.0,389.15,30,0.0,100.0,100.0
2025-08-05,2025,8,5376,Villino Double,1,1,325.0,0.0,0.0,30,1.0,0.0,100.0
2025-08-06,2025,8,2761,Camera  Standard,14,16,3167.67,9.0,1606.3899999999999,30,7.0,64.28571428571429,114.28571428571429
2025-08-06,2025,8,2762,Camera Superior,8,5,854.19,5.0,854.19,30,0.0,62.5,62.5
2025-08-06,2025,8,2763,Camera Deluxe,5,5,1121.1,5.0,1121.1,30,0.0,100.0,100.0
2025-08-06,2025,8,2764,Appartamento Area Giardino,28,26,2710.68,25.0,2396.39,30,1.0,89.28571428571429,92.85714285714286
2025-08-06,2025,8,2765,Appartamento Area Piscina,18,18,5144.08,12.0,3196.65,30,6.0,66.66666666666667,100.0
2025-08-06,2025,8,3231,Suite Familiare,1,1,389.15,1.0,389.15,30,0.0,100.0,100.0
2025-08-06,2025,8,5376,Villino Double,1,1,325.0,0.0,0.0,30,1.0,0.0,100.0
2025-08-07,2025,8,2761,Camera  Standard,14,14,2731.67,9.0,1606.3899999999999,30,5.0,64.28571428571429,100.0
2025-08-07,2025,8,2762,Camera Superior,8,6,946.69,5.0,854.19,30,1.0,62.5,75.0
2025-08-07,2025,8,2763,Camera Deluxe,5,5,1121.1100000000001,5.0,1121.1100000000001,30,0.0,100.0,100.0
2025-08-07,2025,8,2764,Appartamento Area Giardino,28,26,2710.68,25.0,2396.39,30,1.0,89.28571428571429,92.85714285714286
2025-08-07,2025,8,2765,Appartamento Area Piscina,18,18,5144.08,12.0,3196.65,30,6.0,66.66666666666667,100.0
2025-08-07,2025,8,3231,Suite Familiare,1,1,389.15,1.0,389.15,30,0.0,100.0,100.0
2025-08-07,2025,8,5376,Villino Double,1,1,325.0,0.0,0.0,30,1.0,0.0,100.0
2025-08-08,2025,8,2761,Camera  Standard,14,14,2827.49,10.0,1939.71,30,4.0,71.42857142857143,100.0
2025-08-08,2025,8,2762,Camera Superior,8,7,1457.58,6.0,1190.08,30,1.0,75.0,87.5
2025-08-08,2025,8,2763,Camera Deluxe,5,4,976.55,4.0,976.55,30,0.0,80.0,80.0
2025-08-08,2025,8,2764,Appartamento Area Giardino,28,25,2855.43,24.0,2541.15,30,1.0,85.71428571428571,89.28571428571429
2025-08-08,2025,8,2765,Appartamento Area Piscina,18,18,5465.89,12.0,3400.45,30,6.0,66.66666666666667,100.0
2025-08-08,2025,8,3231,Suite Familiare,1,1,406.15,1.0,406.15,30,0.0,100.0,100.0
2025-08-08,2025,8,5376,Villino Double,1,1,375.0,0.0,0.0,30,1.0,0.0,100.0
2025-08-09,2025,8,2761,Camera  Standard,14,15,2698.95,12.0,2221.17,30,3.0,85.71428571428571,107.14285714285714
2025-08-09,2025,8,2762,Camera Superior,8,8,1976.01,7.0,1688.51,30,1.0,87.5,100.0
2025-08-09,2025,8,2763,Camera Deluxe,5,4,949.4100000000001,4.0,949.4100000000001,30,0.0,80.0,80.0
2025-08-09,2025,8,2764,Appartamento Area Giardino,28,28,16354.39,28.0,16354.39,30,0.0,100.0,100.0
2025-08-09,2025,8,2765,Appartamento Area Piscina,18,19,7211.09,19.0,7211.09,30,0.0,105.55555555555556,105.55555555555556
2025-08-09,2025,8,2767,Suite Familiare Vista Piscina,1,1,0.0,0.0,0.0,30,1.0,0.0,100.0
2025-08-09,2025,8,3231,Suite Familiare,1,1,406.15,1.0,406.15,30,0.0,100.0,100.0
2025-08-09,2025,8,5375,Villino 2Ten,1,1,0.0,0.0,0.0,30,1.0,0.0,100.0
2025-08-09,2025,8,5376,Villino Double,1,1,1400.0,1.0,1400.0,30,0.0,100.0,100.0
2025-08-10,2025,8,2761,Camera  Standard,14,14,4575.56,12.0,4057.78,30,2.0,85.71428571428571,100.0
2025-08-10,2025,8,2762,Camera Superior,8,9,2054.51,7.0,1767.0100000000002,30,2.0,87.5,112.5
2025-08-10,2025,8,2763,Camera Deluxe,5,4,949.4100000000001,4.0,949.4100000000001,30,0.0,80.0,80.0
2025-08-10,2025,8,2764,Appartamento Area Giardino,28,27,2630.68,27.0,2630.68,30,0.0,96.42857142857143,96.42857142857143
2025-08-10,2025,8,2765,Appartamento Area Piscina,18,19,4417.3099999999995,18.0,4417.3099999999995,30,1.0,100.0,105.55555555555556
2025-08-10,2025,8,2767,Suite Familiare Vista Piscina,1,1,555.72,1.0,555.72,30,0.0,100.0,100.0
2025-08-10,2025,8,3231,Suite Familiare,1,1,406.15,1.0,406.15,30,0.0,100.0,100.0
2025-08-10,2025,8,5375,Villino 2Ten,1,1,336.32,1.0,336.32,30,0.0,100.0,100.0
2025-08-10,2025,8,5376,Villino Double,1,1,0.0,1.0,0.0,30,0.0,100.0,100.0
2025-08-11,2025,8,2761,Camera  Standard,14,14,3556.8,12.0,3002.35,30,2.0,85.71428571428571,100.0
2025-08-11,2025,8,2762,Camera Superior,8,10,2580.34,9.0,2312.27,30,1.0,112.5,125.0
2025-08-11,2025,8,2763,Camera Deluxe,5,3,700.4100000000001,3.0,700.4100000000001,30,0.0,60.0,60.0
2025-08-11,2025,8,2764,Appartamento Area Giardino,28,28,2963.71,28.0,2963.71,30,0.0,100.0,100.0
2025-08-11,2025,8,2765,Appartamento Area Piscina,18,19,4742.74,19.0,4742.74,30,0.0,105.55555555555556,105.55555555555556
2025-08-11,2025,8,2767,Suite Familiare Vista Piscina,1,1,555.72,1.0,555.72,30,0.0,100.0,100.0
2025-08-11,2025,8,3231,Suite Familiare,1,1,406.15,1.0,406.15,30,0.0,100.0,100.0
2025-08-11,2025,8,5375,Villino 2Ten,1,1,333.72,1.0,333.72,30,0.0,100.0,100.0
2025-08-11,2025,8,5376,Villino Double,1,1,0.0,1.0,0.0,30,0.0,100.0,100.0
2025-08-12,2025,8,2761,Camera  Standard,14,13,3297.46,11.0,2743.01,30,2.0,78.57142857142857,92.85714285714286
2025-08-12,2025,8,2762,Camera Superior,8,11,2862.48,10.0,2594.41,30,1.0,125.0,137.5
2025-08-12,2025,8,2763,Camera Deluxe,5,3,700.4100000000001,3.0,700.4100000000001,30,0.0,60.0,60.0
2025-08-12,2025,8,2764,Appartamento Area Giardino,28,28,2963.71,28.0,2963.71,30,0.0,100.0,100.0
2025-08-12,2025,8,2765,Appartamento Area Piscina,18,18,4581.37,18.0,4581.37,30,0.0,100.0,100.0
2025-08-12,2025,8,2767,Suite Familiare Vista Piscina,1,1,555.72,1.0,555.72,30,0.0,100.0,100.0
2025-08-12,2025,8,3231,Suite Familiare,1,1,406.15,1.0,406.15,30,0.0,100.0,100.0
2025-08-12,2025,8,5375,Villino 2Ten,1,1,333.72,1.0,333.72,30,0.0,100.0,100.0
2025-08-12,2025,8,5376,Villino Double,1,1,0.0,1.0,0.0,30,0.0,100.0,100.0
2025-08-13,2025,8,2761,Camera  Standard,14,13,3243.6800000000003,12.0,2947.01,30,1.0,85.71428571428571,92.85714285714286
2025-08-13,2025,8,2762,Camera Superior,8,11,2862.48,10.0,2594.41,30,1.0,125.0,137.5
2025-08-13,2025,8,2763,Camera Deluxe,5,2,422.86,2.0,422.86,30,0.0,40.0,40.0
2025-08-13,2025,8,2764,Appartamento Area Giardino,28,28,2963.71,28.0,2963.71,30,0.0,100.0,100.0
2025-08-13,2025,8,2765,Appartamento Area Piscina,18,18,4556.8099999999995,18.0,4556.8099999999995,30,0.0,100.0,100.0
2025-08-13,2025,8,2767,Suite Familiare Vista Piscina,1,1,555.72,1.0,555.72,30,0.0,100.0,100.0
2025-08-13,2025,8,5375,Villino 2Ten,1,1,333.72,1.0,333.72,30,0.0,100.0,100.0
2025-08-13,2025,8,5376,Villino Double,1,1,0.0,1.0,0.0,30,0.0,100.0,100.0
2025-08-14,2025,8,2761,Camera  Standard,14,14,2931.01,14.0,2931.01,30,0.0,100.0,100.0
2025-08-14,2025,8,2762,Camera Superior,8,11,2862.4900000000002,10.0,2594.42,30,1.0,125.0,137.5
2025-08-14,2025,8,2763,Camera Deluxe,5,2,422.86,2.0,422.86,30,0.0,40.0,40.0
2025-08-14,2025,8,2764,Appartamento Area Giardino,28,28,2963.71,28.0,2963.71,30,0.0,100.0,100.0
2025-08-14,2025,8,2765,Appartamento Area Piscina,18,18,4556.8099999999995,18.0,4556.8099999999995,30,0.0,100.0,100.0
2025-08-14,2025,8,2767,Suite Familiare Vista Piscina,1,1,555.72,1.0,555.72,30,0.0,100.0,100.0
2025-08-14,2025,8,3231,Suite Familiare,1,1,0.0,1.0,0.0,30,0.0,100.0,100.0
2025-08-14,2025,8,5375,Villino 2Ten,1,1,333.72,1.0,333.72,30,0.0,100.0,100.0
2025-08-14,2025,8,5376,Villino Double,1,1,0.0,1.0,0.0,30,0.0,100.0,100.0
2025-08-15,2025,8,2761,Camera  Standard,14,16,3678.38,14.0,3431.01,30,2.0,100.0,114.28571428571429
2025-08-15,2025,8,2762,Camera Superior,8,11,2589.63,9.0,2321.56,30,2.0,112.5,137.5
2025-08-15,2025,8,2763,Camera Deluxe,5,3,717.3,3.0,717.3,30,0.0,60.0,60.0
2025-08-15,2025,8,2764,Appartamento Area Giardino,28,28,2963.74,28.0,2963.74,30,0.0,100.0,100.0
2025-08-15,2025,8,2765,Appartamento Area Piscina,18,18,4556.82,18.0,4556.82,30,0.0,100.0,100.0
2025-08-15,2025,8,2767,Suite Familiare Vista Piscina,1,1,555.72,1.0,555.72,30,0.0,100.0,100.0
2025-08-15,2025,8,5375,Villino 2Ten,1,1,333.72,1.0,333.72,30,0.0,100.0,100.0
2025-08-15,2025,8,5376,Villino Double,1,1,0.0,1.0,0.0,30,0.0,100.0,100.0
2025-08-16,2025,8,2761,Camera  Standard,14,15,3509.26,14.0,3509.26,30,1.0,100.0,107.14285714285714
2025-08-16,2025,8,2762,Camera Superior,8,10,2575.48,9.0,2247.04,30,1.0,112.5,125.0
2025-08-16,2025,8,2763,Camera Deluxe,5,4,294.44,2.0,294.44,30,2.0,40.0,80.0
2025-08-16,2025,8,2764,Appartamento Area Giardino,28,28,12358.89,26.0,11960.32,30,2.0,92.85714285714286,100.0
2025-08-16,2025,8,2765,Appartamento Area Piscina,18,19,4120.63,18.0,4120.63,30,1.0,100.0,105.55555555555556
2025-08-16,2025,8,2767,Suite Familiare Vista Piscina,1,1,555.72,1.0,555.72,30,0.0,100.0,100.0
2025-08-16,2025,8,5375,Villino 2Ten,1,1,333.72,1.0,333.72,30,0.0,100.0,100.0
2025-08-17,2025,8,2761,Camera  Standard,14,13,2773.42,9.0,2393.42,30,4.0,64.28571428571429,92.85714285714286
2025-08-17,2025,8,2762,Camera Superior,8,10,2716.48,7.0,1728.3400000000001,30,3.0,87.5,125.0
2025-08-17,2025,8,2763,Camera Deluxe,5,4,1084.44,4.0,1084.44,30,0.0,80.0,80.0
2025-08-17,2025,8,2764,Appartamento Area Giardino,28,29,4514.98,27.0,4116.41,30,2.0,96.42857142857143,103.57142857142857
2025-08-17,2025,8,2765,Appartamento Area Piscina,18,18,3548.81,17.0,3548.81,30,1.0,94.44444444444444,100.0
2025-08-17,2025,8,2767,Suite Familiare Vista Piscina,1,1,447.57,1.0,447.57,30,0.0,100.0,100.0
2025-08-17,2025,8,5375,Villino 2Ten,1,1,303.12,1.0,303.12,30,0.0,100.0,100.0
2025-08-18,2025,8,2761,Camera  Standard,14,14,3135.91,10.0,2768.81,30,4.0,71.42857142857143,100.0
2025-08-18,2025,8,2762,Camera Superior,8,11,3102.48,8.0,2064.34,30,3.0,100.0,137.5
2025-08-18,2025,8,2763,Camera Deluxe,5,4,1084.44,4.0,1084.44,30,0.0,80.0,80.0
2025-08-18,2025,8,2764,Appartamento Area Giardino,28,28,4033.98,26.0,3635.41,30,2.0,92.85714285714286,100.0
2025-08-18,2025,8,2765,Appartamento Area Piscina,18,19,4161.3099999999995,18.0,4161.3099999999995,30,1.0,100.0,105.55555555555556
2025-08-18,2025,8,2767,Suite Familiare Vista Piscina,1,1,447.57,1.0,447.57,30,0.0,100.0,100.0
2025-08-18,2025,8,5375,Villino 2Ten,1,1,303.12,1.0,303.12,30,0.0,100.0,100.0
2025-08-19,2025,8,2761,Camera  Standard,14,15,3329.2200000000003,14.0,3329.2200000000003,30,1.0,100.0,107.14285714285714
2025-08-19,2025,8,2762,Camera Superior,8,10,2749.34,9.0,2422.2,30,1.0,112.5,125.0
2025-08-19,2025,8,2763,Camera Deluxe,5,4,1124.44,4.0,1124.44,30,0.0,80.0,80.0
2025-08-19,2025,8,2764,Appartamento Area Giardino,28,28,4033.98,26.0,3635.41,30,2.0,92.85714285714286,100.0
2025-08-19,2025,8,2765,Appartamento Area Piscina,18,19,3861.31,18.0,3861.31,30,1.0,100.0,105.55555555555556
2025-08-19,2025,8,2767,Suite Familiare Vista Piscina,1,1,447.57,1.0,447.57,30,0.0,100.0,100.0
2025-08-19,2025,8,5375,Villino 2Ten,1,1,303.12,1.0,303.12,30,0.0,100.0,100.0
2025-08-19,2025,8,5376,Villino Double,1,1,478.2,0.0,0.0,30,1.0,0.0,100.0
2025-08-20,2025,8,2761,Camera  Standard,14,14,3213.12,13.0,3213.12,30,1.0,92.85714285714286,100.0
2025-08-20,2025,8,2762,Camera Superior,8,10,2744.34,9.0,2417.2,30,1.0,112.5,125.0
2025-08-20,2025,8,2763,Camera Deluxe,5,4,1124.44,4.0,1124.44,30,0.0,80.0,80.0
2025-08-20,2025,8,2764,Appartamento Area Giardino,28,28,4033.98,26.0,3635.41,30,2.0,92.85714285714286,100.0
2025-08-20,2025,8,2765,Appartamento Area Piscina,18,20,3861.31,18.0,3861.31,30,2.0,100.0,111.11111111111111
2025-08-20,2025,8,2767,Suite Familiare Vista Piscina,1,1,447.57,1.0,447.57,30,0.0,100.0,100.0
2025-08-20,2025,8,5375,Villino 2Ten,1,1,303.12,1.0,303.12,30,0.0,100.0,100.0
2025-08-20,2025,8,5376,Villino Double,1,1,408.2,0.0,0.0,30,1.0,0.0,100.0
2025-08-21,2025,8,2761,Camera  Standard,14,15,3522.12,11.0,2742.12,30,4.0,78.57142857142857,107.14285714285714
2025-08-21,2025,8,2762,Camera Superior,8,9,2449.73,8.0,2122.59,30,1.0,100.0,112.5
2025-08-21,2025,8,2763,Camera Deluxe,5,4,1084.44,4.0,1084.44,30,0.0,80.0,80.0
2025-08-21,2025,8,2764,Appartamento Area Giardino,28,27,3716.25,25.0,3317.68,30,2.0,89.28571428571429,96.42857142857143
2025-08-21,2025,8,2765,Appartamento Area Piscina,18,21,4065.4700000000003,17.0,3551.18,30,4.0,94.44444444444444,116.66666666666667
2025-08-21,2025,8,2767,Suite Familiare Vista Piscina,1,1,447.57,1.0,447.57,30,0.0,100.0,100.0
2025-08-21,2025,8,5375,Villino 2Ten,1,1,303.12,1.0,303.12,30,0.0,100.0,100.0
2025-08-21,2025,8,5376,Villino Double,1,1,408.2,0.0,0.0,30,1.0,0.0,100.0
2025-08-22,2025,8,2761,Camera  Standard,14,14,3340.32,11.0,2742.12,30,3.0,78.57142857142857,100.0
2025-08-22,2025,8,2762,Camera Superior,8,8,2227.1,7.0,1899.96,30,1.0,87.5,100.0
2025-08-22,2025,8,2763,Camera Deluxe,5,5,1183.44,5.0,1183.44,30,0.0,100.0,100.0
2025-08-22,2025,8,2764,Appartamento Area Giardino,28,27,3716.27,25.0,3317.69,30,2.0,89.28571428571429,96.42857142857143
2025-08-22,2025,8,2765,Appartamento Area Piscina,18,21,3765.5,17.0,3551.21,30,4.0,94.44444444444444,116.66666666666667
2025-08-22,2025,8,2767,Suite Familiare Vista Piscina,1,1,447.57,1.0,447.57,30,0.0,100.0,100.0
2025-08-22,2025,8,5375,Villino 2Ten,1,1,303.12,1.0,303.12,30,0.0,100.0,100.0
2025-08-22,2025,8,5376,Villino Double,1,1,408.2,0.0,0.0,30,1.0,0.0,100.0
2025-08-23,2025,8,2761,Camera  Standard,14,14,3760.48,12.0,3385.48,30,2.0,85.71428571428571,100.0
2025-08-23,2025,8,2762,Camera Superior,8,8,2077.62,7.0,1917.62,30,1.0,87.5,100.0
2025-08-23,2025,8,2763,Camera Deluxe,5,5,1390.17,5.0,1390.17,30,0.0,100.0,100.0
2025-08-23,2025,8,2764,Appartamento Area Giardino,28,21,7556.42,16.0,6082.0199999999995,30,5.0,57.142857142857146,75.0
2025-08-23,2025,8,2765,Appartamento Area Piscina,18,16,3423.88,9.0,2089.03,30,7.0,50.0,88.88888888888889
2025-08-23,2025,8,2767,Suite Familiare Vista Piscina,1,1,447.57,1.0,447.57,30,0.0,100.0,100.0
2025-08-23,2025,8,5375,Villino 2Ten,1,2,769.0699999999999,1.0,287.82,30,1.0,100.0,200.0
2025-08-23,2025,8,5376,Villino Double,1,1,357.2,1.0,357.2,30,0.0,100.0,100.0
2025-08-24,2025,8,2761,Camera  Standard,14,11,2228.8,10.0,2228.8,30,1.0,71.42857142857143,78.57142857142857
2025-08-24,2025,8,2762,Camera Superior,8,6,1591.12,5.0,1411.12,30,1.0,62.5,75.0
2025-08-24,2025,8,2763,Camera Deluxe,5,2,632.86,2.0,632.86,30,0.0,40.0,40.0
2025-08-24,2025,8,2764,Appartamento Area Giardino,28,26,3961.33,13.0,793.6899999999999,30,13.0,46.42857142857143,92.85714285714286
2025-08-24,2025,8,2765,Appartamento Area Piscina,18,19,3604.67,9.0,1486.26,30,10.0,50.0,105.55555555555556
2025-08-24,2025,8,3231,Suite Familiare,1,1,233.33,0.0,0.0,30,1.0,0.0,100.0
2025-08-24,2025,8,5375,Villino 2Ten,1,1,481.25,0.0,0.0,30,1.0,0.0,100.0
2025-08-24,2025,8,5376,Villino Double,1,2,-217.0,0.0,0.0,30,2.0,0.0,200.0
2025-08-25,2025,8,2761,Camera  Standard,14,11,2308.8,10.0,2308.8,30,1.0,71.42857142857143,78.57142857142857
2025-08-25,2025,8,2762,Camera Superior,8,11,3038.02,10.0,2818.02,30,1.0,125.0,137.5
2025-08-25,2025,8,2763,Camera Deluxe,5,4,1089.99,4.0,1089.99,30,0.0,80.0,80.0
2025-08-25,2025,8,2764,Appartamento Area Giardino,28,25,3695.68,12.0,503.54,30,13.0,42.857142857142854,89.28571428571429
2025-08-25,2025,8,2765,Appartamento Area Piscina,18,21,3239.62,9.0,1227.26,30,12.0,50.0,116.66666666666667
